Hit	DB	Accession	Description	Organism	Length	Score(Bits)	Identities(%)	Positives(%)	E()
1	TR	A0A3M6TPT4	Green fluorescent GFP-like protein OS=Pocillopora damicornis OX=46731 GN=pdam_00020480 PE=3 SV=1	Pocillopora damicornis	245	190	28.4	46.0	9.2e-14
2	SP	Q9U6Y3	GFP-like fluorescent chromoprotein cFP484 OS=Clavularia sp. OX=86521 PE=1 SV=1	Clavularia sp.	266	190	26.0	44.4	1.2e-13
3	TR	A0A3M6TPN5	Green fluorescent protein OS=Pocillopora damicornis OX=46731 GN=pdam_00020479 PE=3 SV=1	Pocillopora damicornis	224	185	28.4	44.9	3.4e-13
4	TR	A0A4V4ND72	Red fluorescent protein OS=Colletotrichum higginsianum OX=80884 GN=CH35J_004633 PE=3 SV=1	Colletotrichum higginsianum	225	172	24.3	44.4	2.3e-11
5	SP	Q8ISF8	Red fluorescent protein eqFP611 OS=Entacmaea quadricolor OX=6118 PE=1 SV=1	Entacmaea quadricolor	231	169	26.4	45.3	6.7e-11
6	TR	A0A6S7GL79	Green fluorescent OS=Paramuricea clavata OX=317549 GN=PACLA_8A063840 PE=3 SV=1	Paramuricea clavata	223	165	26.6	46.8	2.2e-10
7	TR	A0A2B4RJ70	GFP-like fluorescent chromoprotein amFP486 OS=Stylophora pistillata OX=50429 GN=AWC38_SpisGene19437 PE=3 SV=1	Stylophora pistillata	192	162	31.7	46.3	3.5e-10
8	TR	A0A926KZ30	Uncharacterized protein OS=Streptomyces griseicoloratus OX=2752516 GN=H0H10_04360 PE=4 SV=1	Streptomyces griseicoloratus	227	162	25.2	45.4	6e-10
9	TR	A0A366VY15	Uncharacterized protein OS=Psychromonas sp. B3M02 OX=2267226 GN=DS885_16260 PE=4 SV=1	Psychromonas sp. B3M02	236	162	25.2	45.4	6.7e-10
10	SP	Q95W85	GFP-like non-fluorescent chromoprotein OS=Heteractis crispa OX=175771 PE=1 SV=1	Heteractis crispa	227	161	28.7	47.6	8.2e-10
11	TR	A0A3M6V1F6	Uncharacterized protein OS=Pocillopora damicornis OX=46731 GN=pdam_00015340 PE=3 SV=1	Pocillopora damicornis	338	164	24.8	41.4	8.5e-10
12	SP	Q9GZ28	GFP-like non-fluorescent chromoprotein FP595 OS=Anemonia sulcata OX=6108 PE=1 SV=1	Anemonia sulcata	232	160	24.9	45.6	1.2e-09
13	SP	Q95W86	GFP-like non-fluorescent chromoprotein OS=Condylactis gigantea OX=47073 PE=1 SV=1	Condylactis gigantea	227	158	25.5	47.5	2.1e-09
14	TR	A0A3M6V2F5	Uncharacterized protein OS=Pocillopora damicornis OX=46731 GN=pdam_00015338 PE=3 SV=1	Pocillopora damicornis	212	157	26.6	42.8	2.4e-09
15	SP	Q95P04	GFP-like non-fluorescent chromoprotein OS=Goniopora tenuidens OX=75301 PE=1 SV=1	Goniopora tenuidens	221	156	22.6	43.9	3.7e-09
16	TR	A0A6P8ILA5	GFP-like non-fluorescent chromoprotein FP595 OS=Actinia tenebrosa OX=6105 GN=LOC116302120 PE=3 SV=1	Actinia tenebrosa	232	156	23.6	46.7	4.3e-09
17	SP	Q9U6Y6	GFP-like fluorescent chromoprotein amFP486 OS=Anemonia manjano OX=105399 PE=1 SV=1	Anemonia manjano	229	155	27.5	43.3	5.7e-09
18	TR	A0A3M6V1F2	Green fluorescent protein OS=Pocillopora damicornis OX=46731 GN=pdam_00015350 PE=3 SV=1	Pocillopora damicornis	251	155	27.2	42.2	7.3e-09
19	SP	Q9U6Y8	Red fluorescent protein drFP583 OS=Discosoma sp. OX=86600 PE=1 SV=1	Discosoma sp.	225	154	22.2	45.5	7.4e-09
20	SP	P83690	GFP-like non-fluorescent chromoprotein OS=Montipora efflorescens OX=105610 PE=1 SV=2	Montipora efflorescens	221	150	23.8	42.5	2.5e-08
21	SP	Q9U6Y7	GFP-like fluorescent chromoprotein dsFP483 OS=Discosoma striata OX=105400 PE=1 SV=1	Discosoma striata	232	149	23.6	44.5	3.9e-08
22	TR	A0A3M6TFM3	Uncharacterized protein OS=Pocillopora damicornis OX=46731 GN=pdam_00016645 PE=3 SV=1	Pocillopora damicornis	222	147	26.6	41.0	6.6e-08
23	TR	A0A6P8HCD3	GFP-like non-fluorescent chromoprotein FP595 OS=Actinia tenebrosa OX=6105 GN=LOC116287635 PE=3 SV=1	Actinia tenebrosa	231	145	24.6	46.4	1.4e-07
24	TR	A0A6P8H3W9	GFP-like non-fluorescent chromoprotein FP595 OS=Actinia tenebrosa OX=6105 GN=LOC116287602 PE=3 SV=1	Actinia tenebrosa	231	144	24.6	46.4	1.9e-07
25	TR	A0A926QN55	Green fluorescence protein (Fragment) OS=Streptomyces griseicoloratus OX=2752516 GN=H0H10_02220 PE=4 SV=1	Streptomyces griseicoloratus	208	142	23.3	41.3	2.7e-07
26	TR	A0A7V8QM51	Green fluorescence protein (Fragment) OS=Ectothiorhodospiraceae bacterium WFHF3C12 OX=1914406 GN=H0Z60_21590 PE=4 SV=1	Ectothiorhodospiraceae bacterium WFHF3C12	234	142	23.3	41.3	3.6e-07
27	SP	P42212	Green fluorescent protein OS=Aequorea victoria OX=6100 GN=GFP PE=1 SV=1	Aequorea victoria	238	141	23.3	40.8	5.1e-07
28	TR	J9PIH6	Green fluorescent protein OS=Clytia hemisphaerica OX=252671 GN=GFP3 PE=2 SV=1	Clytia hemisphaerica	233	140	24.7	44.1	6.7e-07
29	TR	A0A125NTU3	Green fluorescence protein OS=Hyphomicrobium sulfonivorans OX=121290 GN=APY04_3197 PE=4 SV=1	Hyphomicrobium sulfonivorans	239	139	22.8	40.8	9.6e-07
30	TR	A0A3M6URZ5	Green fluorescent protein (Fragment) OS=Pocillopora damicornis OX=46731 GN=pdam_00008805 PE=3 SV=1	Pocillopora damicornis	211	138	25.2	46.7	9.8e-07
31	TR	A0A6P8IL80	GFP-like non-fluorescent chromoprotein OS=Actinia tenebrosa OX=6105 GN=LOC116302110 PE=3 SV=1	Actinia tenebrosa	156	134	26.4	47.2	1.5e-06
32	SP	Q9U6Y5	GFP-like fluorescent chromoprotein FP506 OS=Zoanthus sp. OX=105402 PE=1 SV=1	Zoanthus sp.	231	137	24.3	42.4	1.7e-06
33	SP	Q9U6Y4	GFP-like fluorescent chromoprotein FP538 OS=Zoanthus sp. OX=105402 PE=1 SV=1	Zoanthus sp.	231	136	25.8	44.9	2.3e-06
34	TR	B7UCZ6	G protein/GFP fusion protein OS=Recombinant vesicular stomatitis Indiana virus rVSV-G/GFP OX=582817 GN=G PE=1 SV=1	Recombinant vesicular stomatitis Indiana virus rVSV-G/GFP	750	138	22.8	41.3	3.3e-06
35	TR	A0A3M6V1V2	Uncharacterized protein (Fragment) OS=Pocillopora damicornis OX=46731 GN=pdam_00015346 PE=3 SV=1	Pocillopora damicornis	161	130	30.1	43.9	6e-06
36	TR	A0A1V4T0E4	Green fluorescence protein (Fragment) OS=Oceanospirillum multiglobuliferum OX=64969 GN=BTE48_16205 PE=4 SV=1	Oceanospirillum multiglobuliferum	189	129	26.4	43.6	1.2e-05
37	TR	J9PJD5	Green fluorescent protein OS=Clytia hemisphaerica OX=252671 GN=GFP4 PE=2 SV=1	Clytia hemisphaerica	233	130	24.1	41.6	1.5e-05
38	TR	A0A8K0EPB4	Hypp2224 protein OS=Branchiostoma lanceolatum OX=7740 GN=Hypp2224 PE=3 SV=1	Branchiostoma lanceolatum	220	127	21.3	42.7	3.3e-05
39	TR	A0A7M5TYI8	Green fluorescent protein OS=Clytia hemisphaerica OX=252671 PE=3 SV=1	Clytia hemisphaerica	233	127	24.1	41.6	3.7e-05
40	TR	A0A6P8I2G6	GFP-like non-fluorescent chromoprotein FP595 OS=Actinia tenebrosa OX=6105 GN=LOC116295392 PE=3 SV=1	Actinia tenebrosa	223	126	22.2	48.0	4.6e-05
41	TR	A0A3M6V1H3	Uncharacterized protein OS=Pocillopora damicornis OX=46731 GN=pdam_00015360 PE=3 SV=1	Pocillopora damicornis	299	125	26.9	42.1	9.9e-05
42	TR	A0A9J7KY99	GFP-like fluorescent chromoprotein dsFP483 OS=Branchiostoma floridae OX=7739 GN=LOC118412853 PE=3 SV=1	Branchiostoma floridae	220	123	21.3	40.6	0.00011
43	TR	A0A3M6US01	Uncharacterized protein OS=Pocillopora damicornis OX=46731 GN=pdam_00008794 PE=3 SV=1	Pocillopora damicornis	341	120	26.7	47.5	0.00049
44	TR	A0A9J7MID2	Red fluorescent protein drFP583-like OS=Branchiostoma floridae OX=7739 GN=LOC118410725 PE=3 SV=1	Branchiostoma floridae	218	118	23.2	44.5	0.00051
45	TR	A0A3M6V1F4	Uncharacterized protein OS=Pocillopora damicornis OX=46731 GN=pdam_00015361 PE=3 SV=1	Pocillopora damicornis	174	116	34.5	46.0	0.0006
46	TR	A0A6P5AGD2	GFP-like non-fluorescent chromoprotein OS=Branchiostoma belcheri OX=7741 GN=LOC109482582 PE=3 SV=1	Branchiostoma belcheri	221	117	21.4	39.8	0.00071
